sku_id,forecast_summary,demand_forecast_next_24_months,average_daily_forecast_yhat,max_daily_forecast_yhat,product_price_for_eoq,lead_time_demand,safety_stock,reorder_point,EOQ,top_5_features_rf,top_5_importances_rf,EOQ_error,rf_error,forecast_error,inventory_calc_error,error
BR0456,"[{'ds': Timestamp('2025-12-25 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999285604234, 'yhat_upper': 1.0000000704035101}, {'ds': Timestamp('2025-12-26 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999282184232, 'yhat_upper': 1.0000000701952227}, {'ds': Timestamp('2025-12-27 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999292909739, 'yhat_upper': 1.0000000701283998}, {'ds': Timestamp('2025-12-28 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999281835358, 'yhat_upper': 1.0000000704515137}, {'ds': Timestamp('2025-12-29 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999277197323, 'yhat_upper': 1.0000000700318972}]",730.0,1.0,1.0,2518.0299999999997,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR01290,"[{'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': -2.3909147490119778, 'yhat_lower': -4.08866503262967, 'yhat_upper': -0.621424437502793}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': -1.8809675480392456, 'yhat_lower': -3.646751768354851, 'yhat_upper': -0.2486744420051435}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': -2.921081794079358, 'yhat_lower': -4.5362692670340605, 'yhat_upper': -1.0707511894463497}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': -2.938618997997371, 'yhat_lower': -4.647772036268547, 'yhat_upper': -1.1903487047875438}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': -1.8484729466578298, 'yhat_lower': -3.5657922788145875, 'yhat_upper': -0.08123264412412745}]",-108.16427001987927,-0.10435297436476644,3.3546323853145084,2148.265,0.0,33.54632385314508,33.54632385314508,0.0,"['disc', 'Channel_Offline', 'Channel_App', 'Order_Weekday_5', 'Order_Day']","[0.43127718883184385, 0.14837346213368746, 0.12664351280084876, 0.11729731938906754, 0.10567895452136676]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
BR0767,"[{'ds': Timestamp('2026-10-14 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998770918108, 'yhat_upper': 1.0000001238940612}, {'ds': Timestamp('2026-10-15 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998762630022, 'yhat_upper': 1.0000001236039615}, {'ds': Timestamp('2026-10-16 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998768893744, 'yhat_upper': 1.0000001230686102}, {'ds': Timestamp('2026-10-17 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998756330654, 'yhat_upper': 1.0000001234004472}, {'ds': Timestamp('2026-10-18 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999998760847812, 'yhat_upper': 1.000000123473224}]",730.0,1.0,1.0,3294.9900000000002,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR0815,"[{'ds': Timestamp('2026-06-23 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995622339154, 'yhat_upper': 1.000000395299996}, {'ds': Timestamp('2026-06-24 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.999999561661261, 'yhat_upper': 1.0000003966093005}, {'ds': Timestamp('2026-06-25 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995608094712, 'yhat_upper': 1.000000396019307}, {'ds': Timestamp('2026-06-26 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.999999559131412, 'yhat_upper': 1.0000003955636323}, {'ds': Timestamp('2026-06-27 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995590433204, 'yhat_upper': 1.0000003984782628}]",730.0,1.0,1.0,4274.0599999999995,7.0,3.0,10.0,46.79743582719036,,,,Insufficient samples or no features for Random Forest,,,
BR0991,"[{'ds': Timestamp('2027-02-16 00:00:00'), 'yhat': 4.749272341296919, 'yhat_lower': 4.192219049012088, 'yhat_upper': 5.2374676485663105}, {'ds': Timestamp('2027-02-17 00:00:00'), 'yhat': 4.0255968997018865, 'yhat_lower': 3.5072947328363755, 'yhat_upper': 4.521089180799814}, {'ds': Timestamp('2027-02-18 00:00:00'), 'yhat': 3.581963201531967, 'yhat_lower': 3.077522496557003, 'yhat_upper': 4.076439091892767}, {'ds': Timestamp('2027-02-19 00:00:00'), 'yhat': 4.060322656063812, 'yhat_lower': 3.525431095873318, 'yhat_upper': 4.549430409442337}, {'ds': Timestamp('2027-02-20 00:00:00'), 'yhat': 3.9137164010608285, 'yhat_lower': 3.4365441890344783, 'yhat_upper': 4.3591911458028765}]",2101.8088329120746,2.8465178422272355,4.749272341296919,4493.278125000001,19.925624895590648,27.567098517378543,47.49272341296919,78.95488632426523,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR0254,"[{'ds': Timestamp('2027-04-25 00:00:00'), 'yhat': 0.762448710218501, 'yhat_lower': 0.5275695624360726, 'yhat_upper': 0.9802101619104587}, {'ds': Timestamp('2027-04-26 00:00:00'), 'yhat': 0.8623577458804982, 'yhat_lower': 0.6199343667393414, 'yhat_upper': 1.0788120786710955}, {'ds': Timestamp('2027-04-27 00:00:00'), 'yhat': 0.8860244986753152, 'yhat_lower': 0.6696085806077642, 'yhat_upper': 1.124308994156926}, {'ds': Timestamp('2027-04-28 00:00:00'), 'yhat': 0.6028369479808374, 'yhat_lower': 0.3709358386873344, 'yhat_upper': 0.8342205111584321}, {'ds': Timestamp('2027-04-29 00:00:00'), 'yhat': 0.6484852809599715, 'yhat_lower': 0.41593442196173025, 'yhat_upper': 0.8612538593696751}]",1085.433445601589,1.4623832099644845,12.165318869269289,3440.8929687500004,10.236682469751392,111.41650622294149,121.65318869269288,56.59168869915635,"['disc', 'Order_Day', 'Order_Month_8', 'Order_Weekday_4', 'Channel_Web']","[0.5257310133402008, 0.16947773878158515, 0.09255548052068345, 0.0804227707929726, 0.03253192530353619]",,,,,
BR0987,"[{'ds': Timestamp('2027-04-21 00:00:00'), 'yhat': 1.751619839873329, 'yhat_lower': 1.485104484707353, 'yhat_upper': 2.0438203992682467}, {'ds': Timestamp('2027-04-22 00:00:00'), 'yhat': 2.823236651842006, 'yhat_lower': 2.5703571192377517, 'yhat_upper': 3.10864418861484}, {'ds': Timestamp('2027-04-23 00:00:00'), 'yhat': 1.7641389998608066, 'yhat_lower': 1.4887743816522252, 'yhat_upper': 2.0238261526472785}, {'ds': Timestamp('2027-04-24 00:00:00'), 'yhat': 2.33703789914365, 'yhat_lower': 2.067591047492017, 'yhat_upper': 2.6147459478135033}, {'ds': Timestamp('2027-04-25 00:00:00'), 'yhat': 1.926619743861444, 'yhat_lower': 1.654003848993789, 'yhat_upper': 2.194628203909356}]",1314.845343194247,1.7944214879665277,2.823236651842006,3275.316153846154,12.560950415765694,15.671416102654364,28.232366518420058,62.68798177200073,"['disc', 'Channel_Offline', 'Channel_App', 'Order_Weekday_3', 'Order_Month_10']","[0.46938775510204084, 0.16326530612244897, 0.16326530612244897, 0.14285714285714285, 0.04081632653061224]",,,,,
BR0754,"[{'ds': Timestamp('2027-05-12 00:00:00'), 'yhat': 3.8327579575996893, 'yhat_lower': 3.018883174365758, 'yhat_upper': 4.738781403170645}, {'ds': Timestamp('2027-05-13 00:00:00'), 'yhat': 4.085806226679472, 'yhat_lower': 3.163686337333163, 'yhat_upper': 5.003778212384984}, {'ds': Timestamp('2027-05-14 00:00:00'), 'yhat': 2.989232384557148, 'yhat_lower': 2.094259009355018, 'yhat_upper': 3.840662146626825}, {'ds': Timestamp('2027-05-15 00:00:00'), 'yhat': 2.6271677152983055, 'yhat_lower': 1.6804413850527973, 'yhat_upper': 3.491866823289826}, {'ds': Timestamp('2027-05-16 00:00:00'), 'yhat': 3.1434653313886773, 'yhat_lower': 2.286000556456232, 'yhat_upper': 4.056465839346605}]",1908.7715087776376,2.581644878491867,4.085806226679472,2690.5733333333333,18.071514149443068,22.786548117351657,40.858062266794725,75.19177005428978,"['disc', 'Order_Weekday_3', 'Order_Weekday_6', 'Order_Day', 'Channel_Offline']","[0.8977131357323695, 0.09091212267162457, 0.01039094529970961, 0.0009837962962962932, 0.0]",,,,,
BR0866,"[{'ds': Timestamp('2027-05-08 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999597667121, 'yhat_upper': 1.0000000398206823}, {'ds': Timestamp('2027-05-09 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999596702692, 'yhat_upper': 1.0000000392726833}, {'ds': Timestamp('2027-05-10 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.999999959519521, 'yhat_upper': 1.000000039904083}, {'ds': Timestamp('2027-05-11 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999594711068, 'yhat_upper': 1.000000039756174}, {'ds': Timestamp('2027-05-12 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999602840446, 'yhat_upper': 1.0000000398419453}]",730.0,1.0,1.0,2374.0118181818184,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR0956,"[{'ds': Timestamp('2027-04-12 00:00:00'), 'yhat': 1.0631705238864328, 'yhat_lower': 0.4569853003393314, 'yhat_upper': 1.6565390616132634}, {'ds': Timestamp('2027-04-13 00:00:00'), 'yhat': 1.0762650890788412, 'yhat_lower': 0.506794812358499, 'yhat_upper': 1.6299301188041264}, {'ds': Timestamp('2027-04-14 00:00:00'), 'yhat': 1.0681395214091467, 'yhat_lower': 0.4993365498750229, 'yhat_upper': 1.6939935899867646}, {'ds': Timestamp('2027-04-15 00:00:00'), 'yhat': 1.5677013551812375, 'yhat_lower': 1.0146888654978827, 'yhat_upper': 2.147481642847692}, {'ds': Timestamp('2027-04-16 00:00:00'), 'yhat': 1.0730315553519199, 'yhat_lower': 0.5104281743593742, 'yhat_upper': 1.6602349663946425}]",915.1092913550638,1.252516092121679,1.7413406606160726,5130.950357142857,8.767612644851752,8.645793961308975,17.413406606160727,52.37375527634501,"['disc', 'Order_Weekday_6', 'Order_Month_2', 'Order_Day', 'Order_Month_9']","[0.5456610756097462, 0.252122879560182, 0.10423809639402298, 0.0689800838337339, 0.013565081449027438]",,,,,
BR0496,"[{'ds': Timestamp('2026-02-04 00:00:00'), 'yhat': 2.7659535532765798, 'yhat_lower': 2.5134247850456877, 'yhat_upper': 3.0167395132857875}, {'ds': Timestamp('2026-02-05 00:00:00'), 'yhat': 2.5106776666613957, 'yhat_lower': 2.2487059047648956, 'yhat_upper': 2.7655446319984467}, {'ds': Timestamp('2026-02-06 00:00:00'), 'yhat': 2.544619935590807, 'yhat_lower': 2.295750970693802, 'yhat_upper': 2.798618767182041}, {'ds': Timestamp('2026-02-07 00:00:00'), 'yhat': 3.0005945997792165, 'yhat_lower': 2.730037683194098, 'yhat_upper': 3.237722421700768}, {'ds': Timestamp('2026-02-08 00:00:00'), 'yhat': 3.131603763087774, 'yhat_lower': 2.876153414440833, 'yhat_upper': 3.4139822210765636}]",1545.670198358347,2.088774645061949,3.131603763087774,1503.0834782608697,14.621422515433643,16.694615115444098,31.31603763087774,67.63443259675998,"['Order_Month_8', 'Order_Day', 'Order_Weekday_6', 'Order_Month_7', 'Order_Month_3']","[0.47421852645466245, 0.25650132812923515, 0.12896113625988403, 0.09903213066003756, 0.016185365022574325]",,,,,
BR01021,"[{'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 1.6058135108308185, 'yhat_lower': 1.0445023679625496, 'yhat_upper': 2.1276393504056834}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 1.534324250891654, 'yhat_lower': 0.9556218394687157, 'yhat_upper': 2.0915456277786797}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 1.871890842946993, 'yhat_lower': 1.279851188633681, 'yhat_upper': 2.409790837699727}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 1.9490345949716172, 'yhat_lower': 1.3601893785625954, 'yhat_upper': 2.5357495933957392}, {'ds': Timestamp('2027-05-27 00:00:00'), 'yhat': 1.5561215792124197, 'yhat_lower': 0.9801908276413602, 'yhat_upper': 2.071447607073943}]",1070.5448165296832,1.4570571541693373,1.9490345949716172,4122.026896551724,10.199400079185361,9.29094587053081,19.490345949716172,56.4885401442704,"['disc', 'Order_Day', 'Order_Weekday_2', 'Channel_App', 'Channel_Offline']","[0.5384615384615384, 0.38461538461538464, 0.07692307692307693, 0.0, 0.0]",,,,,
BR0398,"[{'ds': Timestamp('2026-08-18 00:00:00'), 'yhat': 1.863759875038679, 'yhat_lower': 1.4140706405719532, 'yhat_upper': 2.3020740546662197}, {'ds': Timestamp('2026-08-19 00:00:00'), 'yhat': 1.8644370208720566, 'yhat_lower': 1.4320700900799497, 'yhat_upper': 2.3007790280159384}, {'ds': Timestamp('2026-08-20 00:00:00'), 'yhat': 1.8651141667054345, 'yhat_lower': 1.4174348619480506, 'yhat_upper': 2.333785405860383}, {'ds': Timestamp('2026-08-21 00:00:00'), 'yhat': 1.8657913125388121, 'yhat_lower': 1.425335895541783, 'yhat_upper': 2.3132781425900104}, {'ds': Timestamp('2026-08-22 00:00:00'), 'yhat': 1.8664684583721898, 'yhat_lower': 1.4355525683644683, 'yhat_upper': 2.3312807564275446}]",1182.343625537398,1.6123236201222724,1.8664684583721898,2541.900714285714,11.286265340855907,7.37841924286599,18.664684583721897,59.42212322079864,"['Order_Month_5', 'Order_Weekday_4', 'disc', 'Channel_App', 'Order_Year']","[0.45161290322580644, 0.3225806451612903, 0.1935483870967742, 0.03225806451612903, 0.0]",,,,,
BR0738,"[{'ds': Timestamp('2026-09-04 00:00:00'), 'yhat': 1.9990591497904693, 'yhat_lower': 1.9972974632194587, 'yhat_upper': 2.0007610958567645}, {'ds': Timestamp('2026-09-05 00:00:00'), 'yhat': 0.9990592042986315, 'yhat_lower': 0.997292878914593, 'yhat_upper': 1.0007623228417981}, {'ds': Timestamp('2026-09-06 00:00:00'), 'yhat': 0.9993067861035696, 'yhat_lower': 0.9975361750783198, 'yhat_upper': 1.001011026643719}, {'ds': Timestamp('2026-09-07 00:00:00'), 'yhat': 0.6377714445760871, 'yhat_lower': 0.6359974399296344, 'yhat_upper': 0.6394788676674719}, {'ds': Timestamp('2026-09-08 00:00:00'), 'yhat': 1.5686635738540866, 'yhat_lower': 1.5668870755229403, 'yhat_upper': 1.570375962578075}]",855.4857111696704,1.1713898500931759,2.0000001042997217,4187.312222222222,8.199728950652231,11.800272092344988,20.00000104299722,50.64922281441301,"['disc', 'Order_Weekday_4', 'Order_Month_11', 'Order_Day', 'Order_Year']","[0.4666666666666667, 0.4666666666666667, 0.03333333333333333, 0.03333333333333333, 0.0]",,,,,
BR0696,"[{'ds': Timestamp('2026-12-10 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999566992016, 'yhat_upper': 1.0000000422990238}, {'ds': Timestamp('2026-12-11 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999562360032, 'yhat_upper': 1.0000000418582788}, {'ds': Timestamp('2026-12-12 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999569043265, 'yhat_upper': 1.000000042130678}, {'ds': Timestamp('2026-12-13 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999567305287, 'yhat_upper': 1.0000000418867803}, {'ds': Timestamp('2026-12-14 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999558486069, 'yhat_upper': 1.0000000421393955}]",730.0,1.0,1.0,1590.8873684210528,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR0351,"[{'ds': Timestamp('2026-03-13 00:00:00'), 'yhat': 0.667728764101049, 'yhat_lower': 0.37405834225718704, 'yhat_upper': 0.9703803340005003}, {'ds': Timestamp('2026-03-14 00:00:00'), 'yhat': 0.7044697453327706, 'yhat_lower': 0.3886536007013237, 'yhat_upper': 1.013610479159652}, {'ds': Timestamp('2026-03-15 00:00:00'), 'yhat': 1.0382963863956616, 'yhat_lower': 0.7256532153972873, 'yhat_upper': 1.3471300732402165}, {'ds': Timestamp('2026-03-16 00:00:00'), 'yhat': 0.7178282840852319, 'yhat_lower': 0.3932246040984055, 'yhat_upper': 1.0287977149293623}, {'ds': Timestamp('2026-03-17 00:00:00'), 'yhat': 0.6953814065230458, 'yhat_lower': 0.39878064375951583, 'yhat_upper': 1.0087050529892343}]",624.8306595333818,0.859418831439785,1.385356925672621,1727.8958333333333,6.015931820078495,7.837637436647715,13.85356925672621,43.383490418051075,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR01124,"[{'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': 75.63092480924527, 'yhat_lower': 72.47466787590672, 'yhat_upper': 78.9861798736079}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': 77.05927920089005, 'yhat_lower': 73.78785796011026, 'yhat_upper': 80.41991956050524}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': 73.06415073249747, 'yhat_lower': 69.62676897699835, 'yhat_upper': 76.22313363052616}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': 75.07391401988461, 'yhat_lower': 71.75429097405821, 'yhat_upper': 78.39336775807392}, {'ds': Timestamp('2027-05-26 00:00:00'), 'yhat': 73.62821868126007, 'yhat_lower': 70.35343959302043, 'yhat_upper': 77.20044262801515}]",29314.149035455695,39.552877331675816,77.05927920089005,1041.0676470588237,276.8701413217307,493.72265068716973,770.5927920089005,294.31412021235076,"['Order_Day', 'disc', 'Order_Weekday_6', 'Order_Month_4', 'Order_Weekday_4']","[0.5215926430564445, 0.35669248479384, 0.045609224472870406, 0.025063808868054975, 0.02088860760917117]",,,,,
BR0915,"[{'ds': Timestamp('2027-02-11 00:00:00'), 'yhat': 1.3503841634250975, 'yhat_lower': 1.1469606702700657, 'yhat_upper': 1.5480634895915626}, {'ds': Timestamp('2027-02-12 00:00:00'), 'yhat': 1.3969471405853116, 'yhat_lower': 1.1891109658619818, 'yhat_upper': 1.6021491479875687}, {'ds': Timestamp('2027-02-13 00:00:00'), 'yhat': 1.3576910523595265, 'yhat_lower': 1.169431106832888, 'yhat_upper': 1.5665199289839788}, {'ds': Timestamp('2027-02-14 00:00:00'), 'yhat': 1.3829950055400175, 'yhat_lower': 1.1981925018243105, 'yhat_upper': 1.5961288902534863}, {'ds': Timestamp('2027-02-15 00:00:00'), 'yhat': 1.892581417449251, 'yhat_lower': 1.6987048036293946, 'yhat_upper': 2.101336389401493}]",962.7865216863752,1.3126725168564841,1.892581417449251,2961.095789473684,9.188707617995389,9.73710655649712,18.92581417449251,53.61672138349845,"['Order_Day', 'disc', 'Order_Weekday_0', 'Order_Month_9', 'Channel_Offline']","[0.5454545454545454, 0.18181818181818182, 0.18181818181818182, 0.09090909090909091, 0.0]",,,,,
BR0345,"[{'ds': Timestamp('2025-04-06 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995147046012, 'yhat_upper': 1.0000004471877295}, {'ds': Timestamp('2025-04-07 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995144808685, 'yhat_upper': 1.0000004477372455}, {'ds': Timestamp('2025-04-08 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995133943114, 'yhat_upper': 1.000000449041046}, {'ds': Timestamp('2025-04-09 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.999999510834637, 'yhat_upper': 1.000000449130096}, {'ds': Timestamp('2025-04-10 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999995126101037, 'yhat_upper': 1.0000004504655844}]",730.0,1.0,1.0,1770.52,7.0,3.0,10.0,46.797435827190355,"['disc', 'Order_Year', 'Order_Day', 'Channel_Web', 'category_generic_Bracelet']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR0634,"[{'ds': Timestamp('2027-04-12 00:00:00'), 'yhat': -1.703232791589425, 'yhat_lower': -1.7032328982913427, 'yhat_upper': -1.7032326767502903}, {'ds': Timestamp('2027-04-13 00:00:00'), 'yhat': -1.5592389140655067, 'yhat_lower': -1.5592390224328738, 'yhat_upper': -1.5592387986875056}, {'ds': Timestamp('2027-04-14 00:00:00'), 'yhat': 0.6967899249383409, 'yhat_lower': 0.6967898179671133, 'yhat_upper': 0.6967900407705514}, {'ds': Timestamp('2027-04-15 00:00:00'), 'yhat': 0.8557791788469764, 'yhat_lower': 0.8557790726541658, 'yhat_upper': 0.8557792941880967}, {'ds': Timestamp('2027-04-16 00:00:00'), 'yhat': 0.5077919167588778, 'yhat_lower': 0.5077918089434595, 'yhat_upper': 0.507792032526757}]",-1592.2508179137926,-2.0772557272140566,10.496193702573766,1901.8615384615382,0.0,104.96193702573765,104.96193702573765,0.0,"['disc', 'Order_Weekday_4', 'Order_Month_2', 'Channel_App', 'Order_Day']","[0.5666666666666667, 0.26666666666666666, 0.16666666666666666, 0.0, 0.0]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
BR0764,"[{'ds': Timestamp('2027-03-06 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999567037151, 'yhat_upper': 1.0000000442494021}, {'ds': Timestamp('2027-03-07 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999563349988, 'yhat_upper': 1.0000000440666752}, {'ds': Timestamp('2027-03-08 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999563066753, 'yhat_upper': 1.0000000436365333}, {'ds': Timestamp('2027-03-09 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999572644838, 'yhat_upper': 1.0000000444713835}, {'ds': Timestamp('2027-03-10 00:00:00'), 'yhat': 1.0, 'yhat_lower': 0.9999999564702222, 'yhat_upper': 1.0000000445507327}]",730.0,1.0,1.0,8075.741999999998,7.0,3.0,10.0,46.79743582719036,"['disc', 'Order_Year', 'Order_Day', 'Channel_App', 'Channel_Offline']","[0.0, 0.0, 0.0, 0.0, 0.0]",,,,,
BR0479,"[{'ds': Timestamp('2027-05-11 00:00:00'), 'yhat': 1.0892123698876248, 'yhat_lower': 0.5216335171839804, 'yhat_upper': 1.6469701220101296}, {'ds': Timestamp('2027-05-12 00:00:00'), 'yhat': 1.2560985936411417, 'yhat_lower': 0.6513598839159122, 'yhat_upper': 1.8480137530146041}, {'ds': Timestamp('2027-05-13 00:00:00'), 'yhat': 1.4211098469183532, 'yhat_lower': 0.8338573426334033, 'yhat_upper': 1.9655622607939183}, {'ds': Timestamp('2027-05-14 00:00:00'), 'yhat': 0.9435025871250557, 'yhat_lower': 0.35682856663904616, 'yhat_upper': 1.5265799399207898}, {'ds': Timestamp('2027-05-15 00:00:00'), 'yhat': 1.220899025403408, 'yhat_lower': 0.6420687936266495, 'yhat_upper': 1.8139557308179144}]",953.4360458875145,1.304102795716705,3.789144259464815,5222.380487804878,9.128719570016935,28.762723024631214,37.89144259464815,53.44141767037607,"['disc', 'Order_Weekday_0', 'Order_Weekday_6', 'Order_Day', 'Order_Weekday_3']","[0.6058634888266181, 0.16490054424825382, 0.06729011674621808, 0.023664957741406374, 0.02156957129119654]",,,,,
BR01260,"[{'ds': Timestamp('2027-05-21 00:00:00'), 'yhat': -42.92114086007778, 'yhat_lower': -43.445272506708235, 'yhat_upper': -42.39337067416308}, {'ds': Timestamp('2027-05-22 00:00:00'), 'yhat': -44.489776745469776, 'yhat_lower': -45.05819755887788, 'yhat_upper': -43.89761816407717}, {'ds': Timestamp('2027-05-23 00:00:00'), 'yhat': -42.63524635390534, 'yhat_lower': -43.17241796166244, 'yhat_upper': -42.096369526333966}, {'ds': Timestamp('2027-05-24 00:00:00'), 'yhat': -41.58311122504574, 'yhat_lower': -42.143687598212686, 'yhat_upper': -41.01321860280359}, {'ds': Timestamp('2027-05-25 00:00:00'), 'yhat': -39.20832346069085, 'yhat_lower': -39.728751973250404, 'yhat_upper': -38.648562773748864}]",-14063.917231241925,-18.989060650144303,6.997405919778453,1136.2467741935484,0.0,69.97405919778453,69.97405919778453,0.0,"['disc', 'Order_Weekday_3', 'Order_Day', 'Channel_Web', 'Order_Weekday_5']","[0.35747581304229675, 0.20604786516111964, 0.1833822758307317, 0.07006286054452406, 0.06854074088075517]","Invalid input for EOQ (H, D, S, or Price is zero/negative)",,,,
BR0628,"[{'ds': Timestamp('2026-11-16 00:00:00'), 'yhat': -0.2113419107722546, 'yhat_lower': -0.36716482453743404, 'yhat_upper': -0.06161503149232799}, {'ds': Timestamp('2026-11-17 00:00:00'), 'yhat': 0.2212121331469074, 'yhat_lower': 0.059002212580566635, 'yhat_upper': 0.38352349418069387}, {'ds': Timestamp('2026-11-18 00:00:00'), 'yhat': 0.06321372150018734, 'yhat_lower': -0.08139453517612706, 'yhat_upper': 0.22640317609413743}, {'ds': Timestamp('2026-11-19 00:00:00'), 'yhat': -0.03268035210699121, 'yhat_lower': -0.19247165724252524, 'yhat_upper': 0.12341398135138867}, {'ds': Timestamp('2026-11-20 00:00:00'), 'yhat': 0.003169119766137027, 'yhat_lower': -0.1651627313190682, 'yhat_upper': 0.16605351450314007}]",266.7660274716578,0.3822581091003712,1.714673353139201,1527.5936842105264,2.6758067637025986,14.470926767689413,17.146733531392012,28.933462615625754,"['Channel_App', 'Order_Month_2', 'Channel_Offline', 'Order_Weekday_1', 'Order_Day']","[0.2664835164835165, 0.23176129426129435, 0.16681929181929175, 0.15995115995116002, 0.121031746031746]",,,,,
BR0661,"[{'ds': Timestamp('2026-07-30 00:00:00'), 'yhat': 0.7526332967513127, 'yhat_lower': -0.1133081918126973, 'yhat_upper': 1.6074708481712372}, {'ds': Timestamp('2026-07-31 00:00:00'), 'yhat': 0.74776519601408, 'yhat_lower': -0.1868989958989648, 'yhat_upper': 1.6267778316497203}, {'ds': Timestamp('2026-08-01 00:00:00'), 'yhat': 1.2780421803694002, 'yhat_lower': 0.3890248367948935, 'yhat_upper': 2.2001171461843887}, {'ds': Timestamp('2026-08-02 00:00:00'), 'yhat': 0.9795646290939026, 'yhat_lower': 0.06885490915372822, 'yhat_upper': 1.8430386979114899}, {'ds': Timestamp('2026-08-03 00:00:00'), 'yhat': 0.916618051087207, 'yhat_lower': -0.016804586490417776, 'yhat_upper': 1.7593098980333806}]",727.1295832384062,1.0007633794934974,1.8745439512614266,1900.4485714285713,7.005343656454482,11.740095856159783,18.745439512614265,46.815294521029756,"['Order_Month_4', 'Order_Weekday_4', 'Order_Day', 'Order_Weekday_6', 'disc']","[0.405283301767677, 0.2715435606060606, 0.19318181818181812, 0.07258128156565644, 0.03278882575757576]",,,,,
